transaction_date,quantity_sold,cost_of_goods,transaction_count,year,month,week,day_of_week,day_of_year,is_weekend,days_since_start,qty_ma7,qty_ma14,qty_ma30,cog_ma7,cog_ma14
2024-02-02 21:02:00,3,5545.29,1,2024,2,5,4,33,0,32,3.5714285714285716,3.0,2.966666666666667,4276.774285714286,3153.2714285714283
2024-02-02 22:26:00,5,601.9,1,2024,2,5,4,33,0,32,3.5714285714285716,3.2142857142857144,3.066666666666667,3550.7314285714283,3093.1585714285716
2024-02-03 03:08:00,5,2640.2,1,2024,2,5,5,34,1,33,3.5714285714285716,3.5,3.066666666666667,2589.36,3195.661428571428
2024-02-03 03:11:00,2,2368.26,1,2024,2,5,5,34,1,33,3.142857142857143,3.5,3.0,2716.7757142857145,3178.6071428571427
2024-02-03 04:03:00,1,207.9,1,2024,2,5,5,34,1,33,2.7142857142857144,3.2142857142857144,2.933333333333333,1834.6471428571429,3078.0964285714285
2024-02-03 05:40:00,1,428.27,1,2024,2,5,5,34,1,33,2.5714285714285716,3.142857142857143,2.8,1876.68,3060.7542857142857
2024-02-03 06:11:00,4,7144.88,1,2024,2,5,5,34,1,33,3.0,3.2857142857142856,2.8333333333333335,2705.2428571428572,3351.6157142857146
2024-02-03 07:06:00,1,670.08,1,2024,2,5,5,34,1,33,2.7142857142857144,3.142857142857143,2.8333333333333335,2008.7842857142857,3142.779285714286
2024-02-03 07:21:00,4,3421.08,1,2024,2,5,5,34,1,33,2.5714285714285716,3.0714285714285716,2.8333333333333335,2411.5242857142853,2981.127857142857
2024-02-03 10:21:00,3,1668.5700000000002,1,2024,2,5,5,34,1,33,2.2857142857142856,2.9285714285714284,2.9,2272.72,2431.04
2024-02-03 11:40:00,1,391.55,1,2024,2,5,5,34,1,33,2.142857142857143,2.642857142857143,2.8,1990.3328571428572,2353.554285714286
2024-02-03 12:43:00,5,4333.6,1,2024,2,5,5,34,1,33,2.7142857142857144,2.7142857142857144,2.9,2579.718571428571,2207.182857142857
2024-02-03 13:45:00,1,1430.72,1,2024,2,5,5,34,1,33,2.7142857142857144,2.642857142857143,2.8666666666666667,2722.925714285714,2299.802857142857
2024-02-03 15:05:00,1,1835.25,1,2024,2,5,5,34,1,33,2.2857142857142856,2.642857142857143,2.8666666666666667,1964.4071428571428,2334.825
2024-02-03 22:02:00,2,2886.18,1,2024,2,5,5,34,1,33,2.4285714285714284,2.5714285714285716,2.8,2280.9928571428572,2144.8885714285716
2024-02-03 22:32:00,2,1098.1,1,2024,2,5,5,34,1,33,2.142857142857143,2.357142857142857,2.8,1949.1385714285714,2180.3314285714287
2024-02-03 23:00:00,2,2156.18,1,2024,2,5,5,34,1,33,2.0,2.142857142857143,2.7333333333333334,2018.797142857143,2145.7585714285715
2024-02-04 01:16:00,2,341.0,1,2024,2,5,6,35,1,34,2.142857142857143,2.142857142857143,2.7333333333333334,2011.5757142857142,2000.9542857142858
2024-02-04 03:20:00,4,7456.76,1,2024,2,5,6,35,1,34,2.0,2.357142857142857,2.8333333333333335,2457.741428571429,2518.73
2024-02-04 06:44:00,2,3832.3,1,2024,2,5,6,35,1,34,2.142857142857143,2.4285714285714284,2.8333333333333335,2800.824285714286,2761.875
2024-02-04 07:39:00,2,617.4,1,2024,2,5,6,35,1,34,2.2857142857142856,2.2857142857142856,2.7333333333333334,2626.845714285714,2295.6264285714283
2024-02-04 08:05:00,1,155.25,1,2024,2,5,6,35,1,34,2.142857142857143,2.2857142857142856,2.7,2236.712857142857,2258.852857142857
2024-02-04 08:07:00,1,1361.13,1,2024,2,5,6,35,1,34,2.0,2.0714285714285716,2.6666666666666665,2274.2885714285717,2111.7135714285714
2024-02-04 09:21:00,2,1489.8,1,2024,2,5,6,35,1,34,2.0,2.0,2.6333333333333333,2179.091428571429,2098.9442857142853
2024-02-04 13:09:00,4,1305.0,1,2024,2,5,6,35,1,34,2.2857142857142856,2.2142857142857144,2.6,2316.8057142857147,2164.190714285714
2024-02-04 13:38:00,1,1284.34,1,2024,2,5,6,35,1,34,1.8571428571428572,1.9285714285714286,2.466666666666667,1435.0314285714287,1946.3864285714285
2024-02-04 14:16:00,4,7820.28,1,2024,2,5,6,35,1,34,2.142857142857143,2.142857142857143,2.433333333333333,2004.7428571428572,2402.7835714285716
2024-02-04 17:20:00,3,3690.72,1,2024,2,5,6,35,1,34,2.2857142857142856,2.2857142857142856,2.4,2443.7885714285717,2535.317142857143
2024-02-04 17:54:00,2,2545.76,1,2024,2,5,6,35,1,34,2.4285714285714284,2.2857142857142856,2.4,2785.29,2511.0014285714283
2024-02-04 18:47:00,2,1488.46,1,2024,2,5,6,35,1,34,2.5714285714285716,2.2857142857142856,2.433333333333333,2803.48,2538.8842857142854
2024-02-04 21:53:00,4,6226.88,1,2024,2,5,6,35,1,34,2.857142857142857,2.4285714285714284,2.466666666666667,3480.2057142857147,2829.6485714285714
2024-02-04 22:02:00,5,963.2,1,2024,2,5,6,35,1,34,3.0,2.642857142857143,2.466666666666667,3431.3771428571426,2874.0914285714284
2024-02-04 22:05:00,5,9695.3,1,2024,2,5,6,35,1,34,3.5714285714285716,2.7142857142857144,2.466666666666667,4632.942857142857,3033.9871428571428
2024-02-04 23:07:00,2,1336.74,1,2024,2,5,6,35,1,34,3.2857142857142856,2.7142857142857144,2.466666666666667,3706.7228571428573,2855.7328571428575
2024-02-05 00:43:00,5,7820.349999999999,1,2024,2,6,0,36,0,35,3.5714285714285716,2.9285714285714284,2.6,4296.67,3370.2292857142857
2024-02-05 02:59:00,4,487.2,1,2024,2,6,0,36,0,35,3.857142857142857,3.142857142857143,2.7,4002.59,3393.94
2024-02-05 03:34:00,1,356.05,1,2024,2,6,0,36,0,35,3.7142857142857144,3.142857142857143,2.6,3840.8171428571427,3322.148571428571
2024-02-05 03:52:00,2,2813.46,1,2024,2,6,0,36,0,35,3.4285714285714284,3.142857142857143,2.6333333333333333,3353.185714285714,3416.695714285714
2024-02-05 05:40:00,5,4660.6,1,2024,2,6,0,36,0,35,3.4285714285714284,3.2142857142857144,2.6666666666666665,3881.3857142857146,3656.3814285714284
2024-02-05 05:58:00,5,7276.45,1,2024,2,6,0,36,0,35,3.4285714285714284,3.5,2.7333333333333334,3535.8357142857144,4084.3892857142855
2024-02-05 06:50:00,2,3383.22,1,2024,2,6,0,36,0,35,3.4285714285714284,3.357142857142857,2.7666666666666666,3828.1899999999996,3767.4564285714287
2024-02-05 09:33:00,1,424.74,1,2024,2,6,0,36,0,35,2.857142857142857,3.2142857142857144,2.6333333333333333,2771.674285714286,3534.1721428571427
2024-02-05 10:01:00,4,3348.96,1,2024,2,6,0,36,0,35,2.857142857142857,3.357142857142857,2.7333333333333334,3180.497142857143,3591.5435714285713
2024-02-05 10:54:00,2,3613.78,1,2024,2,6,0,36,0,35,3.0,3.357142857142857,2.7666666666666666,3645.8871428571433,3743.352142857143
2024-02-05 11:11:00,4,3888.76,1,2024,2,6,0,36,0,35,3.2857142857142856,3.357142857142857,2.8333333333333335,3799.5014285714283,3576.343571428571
2024-02-05 14:07:00,2,3751.06,1,2024,2,6,0,36,0,35,2.857142857142857,3.142857142857143,2.8333333333333335,3669.567142857143,3775.4764285714286
2024-02-05 14:20:00,4,1643.16,1,2024,2,6,0,36,0,35,2.7142857142857144,3.0714285714285716,2.9,2864.8114285714287,3200.3235714285715
2024-02-05 14:24:00,1,1590.32,1,2024,2,6,0,36,0,35,2.5714285714285716,3.0,2.8666666666666667,2608.6828571428573,3218.4364285714287
2024-02-05 19:06:00,3,5208.75,1,2024,2,6,0,36,0,35,2.857142857142857,2.857142857142857,2.8333333333333335,3292.112857142857,3031.8935714285717
2024-02-05 19:28:00,4,1924.88,1,2024,2,6,0,36,0,35,2.857142857142857,2.857142857142857,2.9,3088.6728571428575,3134.5849999999996
2024-02-05 19:42:00,5,1657.7,1,2024,2,6,0,36,0,35,3.2857142857142856,3.142857142857143,3.0,2809.2328571428575,3227.5600000000004
2024-02-05 22:57:00,1,483.84,1,2024,2,6,0,36,0,35,2.857142857142857,3.0714285714285716,3.0,2322.8157142857144,3061.1585714285716
2024-02-06 00:23:00,3,4831.29,1,2024,2,6,1,37,0,35,3.0,2.9285714285714284,3.066666666666667,2477.134285714286,3073.350714285714
2024-02-06 00:32:00,4,7004.68,1,2024,2,6,1,37,0,36,3.0,2.857142857142857,3.1333333333333333,3243.065714285714,3053.9385714285713
2024-02-06 01:35:00,2,462.6,1,2024,2,6,1,37,0,36,3.142857142857143,2.857142857142857,3.066666666666667,3081.9628571428575,2845.3228571428567
2024-02-06 02:19:00,5,7846.2,1,2024,2,6,1,37,0,36,3.4285714285714284,3.142857142857143,3.2,3458.741428571429,3375.4271428571433
2024-02-06 05:54:00,2,2194.52,1,2024,2,6,1,37,0,36,3.142857142857143,3.0,3.1333333333333333,3497.2614285714285,3292.967142857143
2024-02-06 06:57:00,2,2375.74,1,2024,2,6,1,37,0,36,2.7142857142857144,3.0,3.1,3599.8385714285714,3204.535714285714
2024-02-06 09:06:00,4,3127.92,1,2024,2,6,1,37,0,36,3.142857142857143,3.0,3.1666666666666665,3977.5642857142852,3150.19
2024-02-06 10:12:00,3,460.53,1,2024,2,6,1,37,0,36,3.142857142857143,3.0714285714285716,3.2,3353.1700000000005,2915.152142857143
2024-02-06 10:43:00,4,1878.04,1,2024,2,6,1,37,0,36,3.142857142857143,3.0714285714285716,3.2,2620.792857142857,2931.929285714286
2024-02-06 10:56:00,1,293.83,1,2024,2,6,1,37,0,36,3.0,3.0714285714285716,3.066666666666667,2596.682857142857,2839.3228571428567
2024-02-06 12:20:00,1,1685.09,1,2024,2,6,1,37,0,36,2.4285714285714284,2.9285714285714284,2.933333333333333,1716.5242857142857,2587.632857142857
2024-02-06 13:01:00,2,3122.68,1,2024,2,6,1,37,0,36,2.4285714285714284,2.7857142857142856,2.933333333333333,1849.1185714285712,2673.19
2024-02-06 13:41:00,5,6432.9,1,2024,2,6,1,37,0,36,2.857142857142857,2.7857142857142856,2.933333333333333,2428.712857142857,3014.2757142857145
2024-02-06 13:42:00,3,2762.76,1,2024,2,6,1,37,0,36,2.7142857142857144,2.9285714285714284,2.9,2376.5471428571427,3177.055714285714
2024-02-06 14:36:00,4,756.08,1,2024,2,6,1,37,0,36,2.857142857142857,3.0,3.0,2418.7685714285717,2885.969285714286
2024-02-06 18:36:00,2,2513.42,1,2024,2,6,1,37,0,36,2.5714285714285716,2.857142857142857,3.0,2509.5371428571425,2565.165
2024-02-06 19:30:00,3,5102.37,1,2024,2,6,1,37,0,36,2.857142857142857,2.9285714285714284,2.933333333333333,3196.471428571429,2896.577142857143
2024-02-06 20:13:00,2,637.1,1,2024,2,6,1,37,0,36,3.0,2.7142857142857144,2.8333333333333335,3046.7585714285715,2381.641428571428
2024-02-06 21:01:00,2,2745.32,1,2024,2,6,1,37,0,36,3.0,2.7142857142857144,2.8333333333333335,2992.85,2420.9842857142858
2024-02-06 22:31:00,4,6421.32,1,2024,2,6,1,37,0,36,2.857142857142857,2.857142857142857,2.933333333333333,2991.195714285714,2709.9542857142856
2024-02-07 00:31:00,5,1930.8,1,2024,2,6,2,38,0,37,3.142857142857143,2.9285714285714284,2.966666666666667,2872.344285714286,2624.445714285714
2024-02-07 03:26:00,2,2108.02,1,2024,2,6,2,38,0,37,2.857142857142857,2.857142857142857,2.966666666666667,3065.4785714285713,2742.1235714285717
2024-02-07 05:06:00,5,5711.35,1,2024,2,6,2,38,0,37,3.2857142857142856,2.9285714285714284,3.0,3522.325714285714,3015.9314285714286
2024-02-07 05:19:00,3,1668.4499999999998,1,2024,2,6,2,38,0,37,3.2857142857142856,3.0714285714285716,3.033333333333333,3031.765714285714,3114.118571428571
2024-02-07 05:47:00,1,322.12,1,2024,2,6,2,38,0,37,3.142857142857143,3.0714285714285716,2.933333333333333,2986.7685714285717,3016.7635714285716
2024-02-07 10:04:00,3,4275.63,1,2024,2,6,2,38,0,37,3.2857142857142856,3.142857142857143,3.0,3205.3842857142854,3099.117142857143
2024-02-07 10:16:00,3,1178.67,1,2024,2,6,2,38,0,37,3.142857142857143,3.0,3.0,2456.434285714286,2723.815
2024-02-07 10:31:00,3,3435.15,1,2024,2,6,2,38,0,37,2.857142857142857,3.0,2.966666666666667,2671.3414285714284,2771.8428571428567
2024-02-07 11:15:00,4,3391.52,1,2024,2,6,2,38,0,37,3.142857142857143,3.0,2.933333333333333,2854.6985714285715,2960.0885714285714
2024-02-07 11:30:00,3,4254.27,1,2024,2,6,2,38,0,37,2.857142857142857,3.0714285714285716,3.0,2646.5442857142857,3084.435
2024-02-07 11:48:00,1,1412.95,1,2024,2,6,2,38,0,37,2.5714285714285716,2.9285714285714284,2.933333333333333,2610.0442857142857,2820.905
2024-02-07 12:20:00,5,8550.0,1,2024,2,6,2,38,0,37,3.142857142857143,3.142857142857143,2.966666666666667,3785.4557142857147,3386.1121428571428
2024-02-07 12:43:00,3,955.59,1,2024,2,6,2,38,0,37,3.142857142857143,3.2142857142857144,3.0,3311.1642857142856,3258.2742857142853
2024-02-07 13:26:00,5,7823.400000000001,1,2024,2,6,2,38,0,37,3.4285714285714284,3.2857142857142856,3.0,4260.411428571429,3358.422857142857
2024-02-07 13:31:00,4,979.68,1,2024,2,6,2,38,0,37,3.5714285714285716,3.2142857142857144,3.066666666666667,3909.63,3290.4857142857145
2024-02-07 17:33:00,3,1957.77,1,2024,2,6,2,38,0,37,3.4285714285714284,3.2857142857142856,3.1,3704.808571428571,3279.753571428572
2024-02-07 18:56:00,1,82.45,1,2024,2,6,2,38,0,37,3.142857142857143,3.0,3.0,3108.8342857142857,2877.6892857142857
2024-02-07 19:03:00,1,1725.83,1,2024,2,6,2,38,0,37,3.142857142857143,2.857142857142857,2.933333333333333,3153.531428571428,2881.787857142858
2024-02-07 19:13:00,4,6114.16,1,2024,2,6,2,38,0,37,3.0,3.0714285714285716,2.933333333333333,2805.554285714286,3295.505
2024-02-07 21:08:00,3,1487.82,1,2024,2,6,2,38,0,37,3.0,3.0714285714285716,3.0,2881.587142857143,3096.3757142857144
2024-02-07 21:38:00,2,3877.3,1,2024,2,6,2,38,0,37,2.5714285714285716,3.0,3.033333333333333,2317.8585714285714,3289.1349999999998
2024-02-07 22:41:00,1,1047.19,1,2024,2,6,2,38,0,37,2.142857142857143,2.857142857142857,3.0,2327.502857142857,3118.566428571429
2024-02-07 23:57:00,3,5778.09,1,2024,2,6,2,38,0,37,2.142857142857143,2.7857142857142856,2.933333333333333,2873.2628571428572,3289.035714285714
2024-02-08 00:20:00,3,5445.93,1,2024,2,6,3,39,0,37,2.4285714285714284,2.7857142857142856,2.933333333333333,3639.4742857142855,3374.154285714286
2024-02-08 00:23:00,3,4301.49,1,2024,2,6,3,39,0,37,2.7142857142857144,2.9285714285714284,2.9,4007.4257142857145,3580.4785714285713
2024-02-08 02:41:00,5,896.5,1,2024,2,6,3,39,0,38,2.857142857142857,2.9285714285714284,3.0,3262.0457142857144,3033.7999999999997
2024-02-08 04:11:00,5,4496.05,1,2024,2,6,3,39,0,38,3.142857142857143,3.0714285714285716,3.066666666666667,3691.7928571428574,3286.69
2024-02-08 04:36:00,1,1795.88,1,2024,2,6,3,39,0,38,3.0,2.7857142857142856,3.033333333333333,3394.4471428571424,2856.152857142857
2024-02-08 05:36:00,5,5469.9,1,2024,2,6,3,39,0,38,3.5714285714285716,2.857142857142857,3.1333333333333333,4026.2628571428572,3176.882857142857
2024-02-08 05:45:00,1,137.2,1,2024,2,6,3,39,0,38,3.2857142857142856,2.7142857142857144,3.033333333333333,3220.421428571429,3046.8421428571423
2024-02-08 07:16:00,1,1492.93,1,2024,2,6,3,39,0,38,3.0,2.7142857142857144,2.9,2655.707142857143,3147.590714285714
2024-02-08 13:01:00,2,117.02,1,2024,2,6,3,39,0,38,2.857142857142857,2.7857142857142856,2.9,2057.925714285714,3032.675714285714
2024-02-08 14:49:00,1,1968.16,1,2024,2,6,3,39,0,38,2.2857142857142856,2.5714285714285716,2.7666666666666666,2211.02,2736.532857142857
2024-02-08 14:59:00,1,403.26,1,2024,2,6,3,39,0,38,1.7142857142857142,2.4285714285714284,2.7,1626.3357142857144,2659.0642857142857
2024-02-08 22:17:00,5,9808.3,1,2024,2,6,3,39,0,38,2.2857142857142856,2.642857142857143,2.8333333333333335,2770.9671428571423,3082.7071428571426
2024-02-08 22:29:00,2,2339.58,1,2024,2,6,3,39,0,38,1.8571428571428572,2.7142857142857144,2.8,2323.7785714285715,3175.0207142857143
2024-02-08 23:07:00,4,1151.88,1,2024,2,6,3,39,0,38,2.2857142857142856,2.7857142857142856,2.8333333333333335,2468.7328571428566,2844.577142857143
2024-02-09 00:45:00,3,2268.21,1,2024,2,6,4,40,0,39,2.5714285714285716,2.7857142857142856,2.8333333333333335,2579.4871428571423,2617.597142857143
2024-02-09 01:20:00,1,1559.65,1,2024,2,6,4,40,0,39,2.4285714285714284,2.642857142857143,2.7333333333333334,2785.5771428571425,2421.7514285714287
2024-02-09 01:24:00,3,5718.36,1,2024,2,6,4,40,0,39,2.7142857142857144,2.5,2.7333333333333334,3321.3199999999997,2766.1700000000005
2024-02-09 01:27:00,1,710.03,1,2024,2,6,4,40,0,39,2.7142857142857144,2.2142857142857144,2.7333333333333334,3365.1442857142856,2495.7400000000002
2024-02-09 02:13:00,2,638.62,1,2024,2,6,4,40,0,39,2.2857142857142856,2.2857142857142856,2.6333333333333333,2055.19,2413.078571428571
2024-02-09 02:35:00,1,1153.16,1,2024,2,6,4,40,0,39,2.142857142857143,2.0,2.566666666666667,1885.7014285714286,2104.7400000000002
2024-02-09 03:58:00,1,102.78,1,2024,2,6,4,40,0,39,1.7142857142857142,2.0,2.433333333333333,1735.83,2102.2814285714285
2024-02-09 04:07:00,2,2803.84,1,2024,2,6,4,40,0,39,1.5714285714285714,2.0714285714285716,2.3666666666666667,1812.3485714285714,2195.917857142857
2024-02-09 04:24:00,1,806.28,1,2024,2,6,4,40,0,39,1.5714285714285714,2.0,2.3,1704.724285714286,2245.150714285714
2024-02-09 05:42:00,5,4378.9,1,2024,2,6,4,40,0,39,1.8571428571428572,2.2857142857142856,2.433333333333333,1513.3728571428571,2417.3464285714285
2024-02-09 07:04:00,5,7861.900000000001,1,2024,2,6,4,40,0,39,2.4285714285714284,2.5714285714285716,2.566666666666667,2535.0685714285714,2950.1064285714283
2024-02-09 07:35:00,1,700.39,1,2024,2,6,4,40,0,39,2.2857142857142856,2.2857142857142856,2.466666666666667,2543.8928571428573,2299.5414285714287
2024-02-09 08:27:00,2,3222.74,1,2024,2,6,4,40,0,39,2.4285714285714284,2.2857142857142856,2.433333333333333,2839.547142857143,2362.6242857142856
2024-02-09 10:36:00,4,3708.2,1,2024,2,6,4,40,0,39,2.857142857142857,2.2857142857142856,2.5,3354.6071428571427,2545.218571428571
2024-02-09 11:06:00,4,6626.48,1,2024,2,6,4,40,0,39,3.142857142857143,2.357142857142857,2.6,3900.6985714285715,2856.5235714285714
2024-02-09 11:08:00,2,3559.68,1,2024,2,6,4,40,0,39,3.2857142857142856,2.4285714285714284,2.566666666666667,4294.041428571428,2999.382857142857
2024-02-09 13:31:00,5,9490.3,1,2024,2,6,4,40,0,39,3.2857142857142856,2.5714285714285716,2.6333333333333333,5024.2414285714285,3268.807142857143
2024-02-09 14:46:00,4,4371.4,1,2024,2,6,4,40,0,39,3.142857142857143,2.7857142857142856,2.6666666666666665,4525.598571428572,3530.3335714285713
2024-02-09 15:17:00,4,1068.08,1,2024,2,6,4,40,0,39,3.5714285714285716,2.9285714285714284,2.6333333333333333,4578.125714285714,3561.0092857142854
2024-02-09 16:37:00,5,8200.9,1,2024,2,6,4,40,0,39,4.0,3.2142857142857144,2.6333333333333333,5289.291428571428,4064.4192857142857
2024-02-09 16:53:00,2,1191.7,1,2024,2,6,4,40,0,39,3.7142857142857144,3.2857142857142856,2.6666666666666665,4929.791428571429,4142.199285714286
2024-02-09 19:56:00,9,15186.8,2,2024,2,6,4,40,0,39,4.428571428571429,3.7857142857142856,2.8,6152.694285714286,5026.696428571428
2024-02-09 20:06:00,2,3543.58,1,2024,2,6,4,40,0,39,4.428571428571429,3.857142857142857,2.8333333333333335,6150.394285714285,5222.217857142858
2024-02-09 20:16:00,1,492.09,1,2024,2,6,4,40,0,39,3.857142857142857,3.5714285714285716,2.8333333333333335,4864.935714285714,4944.588571428571
2024-02-09 21:00:00,4,5683.72,1,2024,2,6,4,40,0,39,3.857142857142857,3.5,2.9,5052.410000000001,4789.004285714285
2024-02-09 21:17:00,4,4679.68,1,2024,2,6,4,40,0,39,3.857142857142857,3.7142857142857144,3.0,5568.352857142857,5073.239285714285
2024-02-09 21:53:00,1,1890.48,1,2024,2,6,4,40,0,39,3.2857142857142856,3.642857142857143,3.0,4666.864285714286,4978.077857142857
2024-02-09 23:53:00,1,1205.43,1,2024,2,6,4,40,0,39,3.142857142857143,3.4285714285714284,2.8666666666666667,4668.825714285714,4799.308571428571
2024-02-10 00:42:00,4,1561.08,1,2024,2,6,5,41,1,40,2.4285714285714284,3.4285714285714284,2.933333333333333,2722.2942857142857,4437.494285714286
2024-02-10 01:55:00,5,6718.25,1,2024,2,6,5,41,1,40,2.857142857142857,3.642857142857143,2.966666666666667,3175.8185714285714,4663.106428571428
2024-02-10 02:10:00,2,3393.1,1,2024,2,6,5,41,1,40,3.0,3.4285714285714284,2.933333333333333,3590.2485714285717,4227.592142857143
2024-02-10 02:19:00,5,1796.75,1,2024,2,6,5,41,1,40,3.142857142857143,3.5,3.066666666666667,3034.967142857143,4043.6885714285713
2024-02-10 03:15:00,1,1787.65,1,2024,2,6,5,41,1,40,2.7142857142857144,3.2857142857142856,3.0,2621.8199999999997,4095.0864285714283
2024-02-10 03:53:00,4,5631.0,1,2024,2,6,5,41,1,40,3.142857142857143,3.2142857142857144,3.1,3156.18,3911.5221428571426
2024-02-10 04:14:00,5,2511.05,1,2024,2,6,5,41,1,40,3.7142857142857144,3.4285714285714284,3.2,3342.6971428571424,4005.761428571429
2024-02-10 04:16:00,1,1142.9,1,2024,2,6,5,41,1,40,3.2857142857142856,2.857142857142857,3.2,3282.957142857143,3002.6257142857144
2024-02-10 06:40:00,2,343.96,1,2024,2,6,5,41,1,40,2.857142857142857,2.857142857142857,3.2333333333333334,2372.344285714286,2774.081428571429
2024-02-10 09:05:00,2,3491.0,1,2024,2,6,5,41,1,40,2.857142857142857,2.9285714285714284,3.2333333333333334,2386.3300000000004,2988.289285714286
2024-02-10 10:27:00,1,741.03,1,2024,2,6,5,41,1,40,2.2857142857142856,2.7142857142857144,3.2333333333333334,2235.5128571428572,2635.2400000000002
2024-02-10 11:52:00,4,2085.16,1,2024,2,6,5,41,1,40,2.7142857142857144,2.7142857142857144,3.2,2278.0142857142855,2449.9171428571426
2024-02-10 12:18:00,1,1833.78,1,2024,2,6,5,41,1,40,2.2857142857142856,2.7142857142857144,3.066666666666667,1735.5542857142857,2445.867142857143
2024-02-10 15:26:00,2,192.74,1,2024,2,6,5,41,1,40,1.8571428571428572,2.7857142857142856,3.1,1404.3671428571429,2373.532142857143
2024-02-10 16:39:00,1,605.48,1,2024,2,6,5,41,1,40,1.8571428571428572,2.5714285714285716,3.066666666666667,1327.5928571428574,2305.275
2024-02-10 17:42:00,5,8535.55,1,2024,2,6,5,41,1,40,2.2857142857142856,2.5714285714285716,3.1,2497.8199999999997,2435.082142857143
2024-02-10 18:09:00,5,8636.8,1,2024,2,6,5,41,1,40,2.7142857142857144,2.7857142857142856,3.1333333333333333,3232.934285714286,2809.6321428571428
2024-02-10 18:15:00,5,4656.15,1,2024,2,6,5,41,1,40,3.2857142857142856,2.7857142857142856,3.2333333333333334,3792.2371428571428,3013.875
2024-02-10 18:23:00,3,1808.1,1,2024,2,6,5,41,1,40,3.142857142857143,2.9285714285714284,3.1666666666666665,3752.657142857143,3015.335714285714
2024-02-10 18:37:00,5,2958.5,1,2024,2,6,5,41,1,40,3.7142857142857144,3.0,3.2,3913.331428571428,2824.442857142857
